用户,评分,推荐等级,评论时间,评论内容
LOOK,2,较差,2019/6/19 12:18,王朔在《致女儿书》里提到，有一次他和罗点点等人一块去翠微路的基辅餐厅吃饭，“这餐厅吸引客人的不是饭菜，是一支由乌克兰国家歌剧院演员组成的演唱组合，他们在这低矮扁平的地下室里唱前苏联的革命歌曲和意大利咏叹调。来这儿的客人都是中年人，有俄罗斯情结的……点点姐说，好容易翻篇儿过去的情结又被迫找回来了。”这么一对比，导演明显还处于翻篇儿的过程中，但有些事情吧，真得翻篇儿翻过去了才能处理得当，要不然严重影响人物塑造，并且给人印象就是让局外人来评判你们这家事的是非对错。2.5
华盛顿樱桃树,3,还行,2019/6/18 18:06,#SIFF22#不是所有生活都要歌颂，也不是所有关系都需要和解。对于这样的关系处理还是比较赞的，可以梳理这种疏离的关系，但没必要去对抗或妥协。导演的一些意识不错，最后的流水点睛又亮眼。但叙事中的一些超现实有些多余，整体的手法成熟但却老牌。两个女演员真好啊。
谋杀游戏机,4,推荐,2019/7/26 19:01,旧时代怨妇、丧文艺女中年、段子手小机灵。很好地描绘了不同年代产生的代际鸿沟，群戏精彩。春潮，柔情史，血观音，我蛮理解这种微妙的爱恨交加的母女关系，但跟一些朋友聊他们理解不了。金老师演得太好，曲隽希东北腔很逗，郝蕾真女神。郝蕾十多分钟的独白是写得太书面太刻意了，整段拿掉对影片会是质的提升，抓仙人球不比傻独白高级多了？金燕玲那段就好多了。祝愿金老师身体早日康复。
徐若风,3,还行,2020/5/19 0:27,能理解这种“我和我的祖国，互害一刻也不能分割”的表达在国内环境下有多难得。但是为了铺开“东北《血观音》”家庭剧底下的这层国族迫害史，用上太多无谓的指桑骂槐，结尾更是什么“拔掉母亲氧气面罩后大型镜像爱恨嗔痴演讲”、“从不远万里漂泊来东北的台湾帅气盲人小哥身上找寻到了被患有文革后遗症的红卫兵母亲迫害的温柔渣男父亲的影子”等等哑迷绕口令式的设定都一股脑给整出来了，雷得人一时不知该说些什么...某种程度上还是审查问题，国内电影创作者想要表达政治反思，却不得不走上层层悬浮、空洞的花架子路线，最后出来的效果和原本想倾述的已经差之千里。
飞侠式拼搏,3,还行,2020/5/3 23:06,手握仙人掌是真的无声反抗，打开自来水是假的有声反抗，而真的有声反抗只能等你安静的时候。你一次又一次大声咒骂，摧毁的不仅仅是一个家庭，也是我心中的母亲形象。最终致使我对未来没有期待，我在这里出生，那也只能在这里等着死去。而那承受了这个年龄段不该承受的重量的女儿，仅有的希望是她以后不要变得像你我这般糟糕。
舒农,4,推荐,2019/6/19 10:59,一个作者电影还在拿类型片的那套来评价其实挺没意思的。人物关系之间捕捉得到位，隐喻做得也挺好。缺憾可能是那场独白，郝蕾念得也不算好，还在明明的状态里，但是这场戏又需要，毕竟她的角色在大部分时间里沉默。结尾潮水涌动拍得也挺差，我在某个点上觉得应该用女孩来月经了作为收尾……
影志,4,推荐,2019/6/18 18:42,最有趣的就是小女儿的那些东北台词了：姥姥你这么说你丈夫合适吗、周叔叔你这马屁拍的都可以做教科书了、啥是性侵啊、你快走吧你俩八字不合、你别跟我犟了、我喝过你的牛奶吗、我是从你的前屁股出来还是后屁股出来的、黢黑的…哈哈哈。两代母与女的暗涌，春潮从来不会平静。
二月鸟语,3,还行,2019/7/23 1:19,3.5/10，看起来是给郝蕾定做的，实则金燕玲的形象才是塑造和表演最好的。和那些只管灌输情绪不管发泄出口的作品相比，这部起码用一段独白来找到了出口。其实和王小帅的电影是有异曲同工的，看起来讲母女性格差异，实则是讲对文革后遗症的批判，金燕玲饰演的岚其实就是一个活生生的红卫兵形象，年轻的时候举报老公的做法完全就是她没走出做红卫兵时的那种成就感，这种掌握权力的成就感铭刻到她（那一代人）的骨子里，看起来是信佛，其实是信毛，毛的离开只能让她来在佛身上找到寄托，同学聚会唱红歌，生病之后春潮蔓延进来，一堆人还坚定的歌唱祖国。事实上，没人任何人能比红卫兵这代人更爱国了。
木卫二,3,还行,2019/6/23 21:25,看得好累😫。导演大致借鉴了《一一》金燕玲的几场掏心戏（因为沟通已经不可能，哪怕结尾安排郝蕾来了长长的台词秀），加上从夏宫东北往事走来的余虹，组成了一出与《柔情史》、《再见南屏晚钟》并列的母女决裂戏。最大的挑战，是把母亲来比作祖国，呈现干巴枯燥、三十年没有性生活的病态共生，“你用你那母亲的脉搏和我诉说”。痴迷红歌，一心信佛的精神暴力母亲，与痛苦失声、何以为家的头牌记者，显然无法踏入同一条历史河流。
桃桃林林,4,推荐,2019/6/18 19:13,7分。有尬的地方，也有很妙的地方，但整体还是喜欢的。讲母女关系，却又远不仅是讲母女关系，这就有意思了。剧中角色提到了婚姻关系缺与补的方式，其实同样可以替换成家庭和亲情关系。这种相爱相杀式的爱着又恨着，彼此依赖、控制，相互影响又彼此折磨，也是非常有代表性的亲情或爱情关系。郝蕾有那么几场戏挺好的。杨荔钠有几场的执导也很棒，比如饭桌争吵一场。最后的潮水有点厉害。
silviaw,5,力荐,2019/6/18 17:48,纪念第一次在电影院看郝蕾。
Mr. Infamous,4,推荐,2019/6/18 20:02,三代女性的爱与恨在同一个屋檐下几乎如潮般控不住，两次水漫，从节制的快意，终究转成无需节制的畅达。过程的波澜，现实也好，迷离也好，都是些不止于家庭关系的惊惶。映后导演杨荔钠说电影有公共经验，会引起共鸣。大胆的地方在于，家庭的战争之外，是不同代际固有观念的形成。特别是姥姥，经受过那个年代的变异，然后在这个年代歌颂，经历过迫害，却不只是自断经脉，而且培育了更大的迫害，这就不只是思想、视野的局限了。非常喜欢饭桌戏，周先生赞叹媒体人批判的良心，姥姥直接说出了最苍白、最诡辩、最悚然的恩惠论。电影最可怕也最可敬的，正是这里。金燕玲和郝蕾何尝需要有半分担心过呢，难得能找到一个水灵的小孩来演个机灵鬼。@上影节。见完郭晓东和娄烨后，终于凑齐郝蕾，不枉我跑断了超喜欢的拖鞋。
胤祥,4,推荐,2019/9/24 17:54,"2019上影节主竞赛/最佳摄影→第三届山一女性影展开幕片。故事发生在长春，但是没怎么去找东北老工业基地的叙事套路，但令人惊奇地把死缠烂打的母女关系与个人和国家的关系做了一个细思恐极的类比（颇有平地起高楼之感！），有这个“后社会主义""的主题（其实有点概念先行）就基本可以忽略片中的不少问题了……郝蕾的表演十分出色，不过引以为傲的那段十分钟旁白是有点过了，加之片中很多地方该虚的做得太实，显得是有点笨重了。"
西楼尘,3,还行,2019/7/4 13:52,观音埋进土里，生出福报开出花朵；孩子脱离子宫，涌出春潮流向江河。我在家里就这么一点点位置，都被你烧毁。顺从了你四十年，不想我的女儿重蹈覆辙。我痛打性侵的校长，你诅咒不孝的养女。生活在同一个屋檐，是肉扎进了刺，是水漫成了河，是我作践自己，让你备受折磨。把母亲比祖国，是爱和不断撕扯。
二十二岛主,2,较差,2019/6/18 18:23,有多期待就有多失望。问题非常多，有几点对影片而言是致命的。作为一个新人导演，还没有能力做到几条线索四平八稳，就不要轻易尝试留白，成片的效果是情节跳脱，人物动机突兀，只怕有观众到最后都没看懂这个家庭的问题出在哪里。和昨天看的《送我上青云》一样，不是突出女性的独立、家庭的畸形，然后再把里面的男性角色都增添几分猥琐、不负责任的色彩，就能叫做成熟的女性电影，这种拧巴的感觉可能会使男性和女性观众都感到不舒服。至于郝蕾和金燕玲的表演，也透出了浓浓的话剧感，即个人独白部分最出彩，但一对戏就毫无火花。尤其金燕玲的台湾口音在一部东北题材的电影中非常出戏。看完后更显出《血观音》的好了。
后自愈,3,还行,2019/6/18 18:23,专门为郝蕾量身定做的戏，给了很多发挥空间，尤其最后安排的一段独白，太明显也太刻意了。看金燕玲和郝蕾飚戏是有火花的，可剧作上太差了，导演究竟想表达什么呢？不断制造矛盾冲突却不去解决，全程的三代母女间的撕扯，各种原因全靠最后看似高光时刻的独白来解释，未免太笨拙了。但愿郝蕾能靠本片拿影后吧，这是这部电影存在的最大意义。
陆支羽,4,推荐,2019/6/18 18:43,4.5。1.沉默与占有，是我们的大多数。2.从郝蕾那段漫长的独白开始，春潮悄然翻涌，毫无预兆，措手不及，涓流成海。那是溢满厨房的漏水，是渗出子宫的羊水，是母女三代盘根错节的命脉的羁绊，如此疼痛而又柔软。3.恭喜杨荔钠导演拍出了属于自己的杰作。
[已注销],2,较差,2019/6/18 18:12,#22ndSIFF#节奏、剪辑问题都很大…撒骨灰那场戏在剪辑上出现了影片唯一一个跳接是为了什么？？？这部片子让观众对华语文艺片的误解又加深了一步。
嘟嘟熊之父,4,推荐,2019/7/21 19:35,一个女导演赤诚袒露的倾诉，水下的冰山即将崩塌，但海面依然风平浪静。一家人大半辈子的折磨在克制浓缩的情境中被一点点连皮带肉的撕扯开来，母亲的尖刻言语是她仅剩的武器，女儿用沉默与幻想消解抵抗，却依然在挤压与被挤压的循环中自我损耗。好在还有孩子，她是剩余百分之五十能量的来源，是托起冰山的唯一希望。
刘浪,3,还行,2019/6/18 18:45,电影有清晰的两重结构，即我与母亲的关系，以及我与“祖国”的关系（台湾男孩过台湾海峡、沿长江黄河松花江一路北上；朝鲜族女孩也有可能越过鸭绿江）。遗憾的是，为了隐晦地照顾到第二层，破坏了表层的日常叙事，使得原本应该共生的两层叙事最终既不够紧密又互相钳制。
LOOK,2,较差,2019/6/19 12:18,王朔在《致女儿书》里提到，有一次他和罗点点等人一块去翠微路的基辅餐厅吃饭，“这餐厅吸引客人的不是饭菜，是一支由乌克兰国家歌剧院演员组成的演唱组合，他们在这低矮扁平的地下室里唱前苏联的革命歌曲和意大利咏叹调。来这儿的客人都是中年人，有俄罗斯情结的……点点姐说，好容易翻篇儿过去的情结又被迫找回来了。”这么一对比，导演明显还处于翻篇儿的过程中，但有些事情吧，真得翻篇儿翻过去了才能处理得当，要不然严重影响人物塑造，并且给人印象就是让局外人来评判你们这家事的是非对错。2.5
华盛顿樱桃树,3,还行,2019/6/18 18:06,#SIFF22#不是所有生活都要歌颂，也不是所有关系都需要和解。对于这样的关系处理还是比较赞的，可以梳理这种疏离的关系，但没必要去对抗或妥协。导演的一些意识不错，最后的流水点睛又亮眼。但叙事中的一些超现实有些多余，整体的手法成熟但却老牌。两个女演员真好啊。
谋杀游戏机,4,推荐,2019/7/26 19:01,旧时代怨妇、丧文艺女中年、段子手小机灵。很好地描绘了不同年代产生的代际鸿沟，群戏精彩。春潮，柔情史，血观音，我蛮理解这种微妙的爱恨交加的母女关系，但跟一些朋友聊他们理解不了。金老师演得太好，曲隽希东北腔很逗，郝蕾真女神。郝蕾十多分钟的独白是写得太书面太刻意了，整段拿掉对影片会是质的提升，抓仙人球不比傻独白高级多了？金燕玲那段就好多了。祝愿金老师身体早日康复。
徐若风,3,还行,2020/5/19 0:27,能理解这种“我和我的祖国，互害一刻也不能分割”的表达在国内环境下有多难得。但是为了铺开“东北《血观音》”家庭剧底下的这层国族迫害史，用上太多无谓的指桑骂槐，结尾更是什么“拔掉母亲氧气面罩后大型镜像爱恨嗔痴演讲”、“从不远万里漂泊来东北的台湾帅气盲人小哥身上找寻到了被患有文革后遗症的红卫兵母亲迫害的温柔渣男父亲的影子”等等哑迷绕口令式的设定都一股脑给整出来了，雷得人一时不知该说些什么...某种程度上还是审查问题，国内电影创作者想要表达政治反思，却不得不走上层层悬浮、空洞的花架子路线，最后出来的效果和原本想倾述的已经差之千里。
飞侠式拼搏,3,还行,2020/5/3 23:06,手握仙人掌是真的无声反抗，打开自来水是假的有声反抗，而真的有声反抗只能等你安静的时候。你一次又一次大声咒骂，摧毁的不仅仅是一个家庭，也是我心中的母亲形象。最终致使我对未来没有期待，我在这里出生，那也只能在这里等着死去。而那承受了这个年龄段不该承受的重量的女儿，仅有的希望是她以后不要变得像你我这般糟糕。
舒农,4,推荐,2019/6/19 10:59,一个作者电影还在拿类型片的那套来评价其实挺没意思的。人物关系之间捕捉得到位，隐喻做得也挺好。缺憾可能是那场独白，郝蕾念得也不算好，还在明明的状态里，但是这场戏又需要，毕竟她的角色在大部分时间里沉默。结尾潮水涌动拍得也挺差，我在某个点上觉得应该用女孩来月经了作为收尾……
影志,4,推荐,2019/6/18 18:42,最有趣的就是小女儿的那些东北台词了：姥姥你这么说你丈夫合适吗、周叔叔你这马屁拍的都可以做教科书了、啥是性侵啊、你快走吧你俩八字不合、你别跟我犟了、我喝过你的牛奶吗、我是从你的前屁股出来还是后屁股出来的、黢黑的…哈哈哈。两代母与女的暗涌，春潮从来不会平静。
二月鸟语,3,还行,2019/7/23 1:19,3.5/10，看起来是给郝蕾定做的，实则金燕玲的形象才是塑造和表演最好的。和那些只管灌输情绪不管发泄出口的作品相比，这部起码用一段独白来找到了出口。其实和王小帅的电影是有异曲同工的，看起来讲母女性格差异，实则是讲对文革后遗症的批判，金燕玲饰演的岚其实就是一个活生生的红卫兵形象，年轻的时候举报老公的做法完全就是她没走出做红卫兵时的那种成就感，这种掌握权力的成就感铭刻到她（那一代人）的骨子里，看起来是信佛，其实是信毛，毛的离开只能让她来在佛身上找到寄托，同学聚会唱红歌，生病之后春潮蔓延进来，一堆人还坚定的歌唱祖国。事实上，没人任何人能比红卫兵这代人更爱国了。
木卫二,3,还行,2019/6/23 21:25,看得好累😫。导演大致借鉴了《一一》金燕玲的几场掏心戏（因为沟通已经不可能，哪怕结尾安排郝蕾来了长长的台词秀），加上从夏宫东北往事走来的余虹，组成了一出与《柔情史》、《再见南屏晚钟》并列的母女决裂戏。最大的挑战，是把母亲来比作祖国，呈现干巴枯燥、三十年没有性生活的病态共生，“你用你那母亲的脉搏和我诉说”。痴迷红歌，一心信佛的精神暴力母亲，与痛苦失声、何以为家的头牌记者，显然无法踏入同一条历史河流。
桃桃林林,4,推荐,2019/6/18 19:13,7分。有尬的地方，也有很妙的地方，但整体还是喜欢的。讲母女关系，却又远不仅是讲母女关系，这就有意思了。剧中角色提到了婚姻关系缺与补的方式，其实同样可以替换成家庭和亲情关系。这种相爱相杀式的爱着又恨着，彼此依赖、控制，相互影响又彼此折磨，也是非常有代表性的亲情或爱情关系。郝蕾有那么几场戏挺好的。杨荔钠有几场的执导也很棒，比如饭桌争吵一场。最后的潮水有点厉害。
silviaw,5,力荐,2019/6/18 17:48,纪念第一次在电影院看郝蕾。
Mr. Infamous,4,推荐,2019/6/18 20:02,三代女性的爱与恨在同一个屋檐下几乎如潮般控不住，两次水漫，从节制的快意，终究转成无需节制的畅达。过程的波澜，现实也好，迷离也好，都是些不止于家庭关系的惊惶。映后导演杨荔钠说电影有公共经验，会引起共鸣。大胆的地方在于，家庭的战争之外，是不同代际固有观念的形成。特别是姥姥，经受过那个年代的变异，然后在这个年代歌颂，经历过迫害，却不只是自断经脉，而且培育了更大的迫害，这就不只是思想、视野的局限了。非常喜欢饭桌戏，周先生赞叹媒体人批判的良心，姥姥直接说出了最苍白、最诡辩、最悚然的恩惠论。电影最可怕也最可敬的，正是这里。金燕玲和郝蕾何尝需要有半分担心过呢，难得能找到一个水灵的小孩来演个机灵鬼。@上影节。见完郭晓东和娄烨后，终于凑齐郝蕾，不枉我跑断了超喜欢的拖鞋。
胤祥,4,推荐,2019/9/24 17:54,"2019上影节主竞赛/最佳摄影→第三届山一女性影展开幕片。故事发生在长春，但是没怎么去找东北老工业基地的叙事套路，但令人惊奇地把死缠烂打的母女关系与个人和国家的关系做了一个细思恐极的类比（颇有平地起高楼之感！），有这个“后社会主义""的主题（其实有点概念先行）就基本可以忽略片中的不少问题了……郝蕾的表演十分出色，不过引以为傲的那段十分钟旁白是有点过了，加之片中很多地方该虚的做得太实，显得是有点笨重了。"
西楼尘,3,还行,2019/7/4 13:52,观音埋进土里，生出福报开出花朵；孩子脱离子宫，涌出春潮流向江河。我在家里就这么一点点位置，都被你烧毁。顺从了你四十年，不想我的女儿重蹈覆辙。我痛打性侵的校长，你诅咒不孝的养女。生活在同一个屋檐，是肉扎进了刺，是水漫成了河，是我作践自己，让你备受折磨。把母亲比祖国，是爱和不断撕扯。
二十二岛主,2,较差,2019/6/18 18:23,有多期待就有多失望。问题非常多，有几点对影片而言是致命的。作为一个新人导演，还没有能力做到几条线索四平八稳，就不要轻易尝试留白，成片的效果是情节跳脱，人物动机突兀，只怕有观众到最后都没看懂这个家庭的问题出在哪里。和昨天看的《送我上青云》一样，不是突出女性的独立、家庭的畸形，然后再把里面的男性角色都增添几分猥琐、不负责任的色彩，就能叫做成熟的女性电影，这种拧巴的感觉可能会使男性和女性观众都感到不舒服。至于郝蕾和金燕玲的表演，也透出了浓浓的话剧感，即个人独白部分最出彩，但一对戏就毫无火花。尤其金燕玲的台湾口音在一部东北题材的电影中非常出戏。看完后更显出《血观音》的好了。
后自愈,3,还行,2019/6/18 18:23,专门为郝蕾量身定做的戏，给了很多发挥空间，尤其最后安排的一段独白，太明显也太刻意了。看金燕玲和郝蕾飚戏是有火花的，可剧作上太差了，导演究竟想表达什么呢？不断制造矛盾冲突却不去解决，全程的三代母女间的撕扯，各种原因全靠最后看似高光时刻的独白来解释，未免太笨拙了。但愿郝蕾能靠本片拿影后吧，这是这部电影存在的最大意义。
陆支羽,4,推荐,2019/6/18 18:43,4.5。1.沉默与占有，是我们的大多数。2.从郝蕾那段漫长的独白开始，春潮悄然翻涌，毫无预兆，措手不及，涓流成海。那是溢满厨房的漏水，是渗出子宫的羊水，是母女三代盘根错节的命脉的羁绊，如此疼痛而又柔软。3.恭喜杨荔钠导演拍出了属于自己的杰作。
[已注销],2,较差,2019/6/18 18:12,#22ndSIFF#节奏、剪辑问题都很大…撒骨灰那场戏在剪辑上出现了影片唯一一个跳接是为了什么？？？这部片子让观众对华语文艺片的误解又加深了一步。
嘟嘟熊之父,4,推荐,2019/7/21 19:35,一个女导演赤诚袒露的倾诉，水下的冰山即将崩塌，但海面依然风平浪静。一家人大半辈子的折磨在克制浓缩的情境中被一点点连皮带肉的撕扯开来，母亲的尖刻言语是她仅剩的武器，女儿用沉默与幻想消解抵抗，却依然在挤压与被挤压的循环中自我损耗。好在还有孩子，她是剩余百分之五十能量的来源，是托起冰山的唯一希望。
刘浪,3,还行,2019/6/18 18:45,电影有清晰的两重结构，即我与母亲的关系，以及我与“祖国”的关系（台湾男孩过台湾海峡、沿长江黄河松花江一路北上；朝鲜族女孩也有可能越过鸭绿江）。遗憾的是，为了隐晦地照顾到第二层，破坏了表层的日常叙事，使得原本应该共生的两层叙事最终既不够紧密又互相钳制。
LOOK,2,较差,2019/6/19 12:18,王朔在《致女儿书》里提到，有一次他和罗点点等人一块去翠微路的基辅餐厅吃饭，“这餐厅吸引客人的不是饭菜，是一支由乌克兰国家歌剧院演员组成的演唱组合，他们在这低矮扁平的地下室里唱前苏联的革命歌曲和意大利咏叹调。来这儿的客人都是中年人，有俄罗斯情结的……点点姐说，好容易翻篇儿过去的情结又被迫找回来了。”这么一对比，导演明显还处于翻篇儿的过程中，但有些事情吧，真得翻篇儿翻过去了才能处理得当，要不然严重影响人物塑造，并且给人印象就是让局外人来评判你们这家事的是非对错。2.5
华盛顿樱桃树,3,还行,2019/6/18 18:06,#SIFF22#不是所有生活都要歌颂，也不是所有关系都需要和解。对于这样的关系处理还是比较赞的，可以梳理这种疏离的关系，但没必要去对抗或妥协。导演的一些意识不错，最后的流水点睛又亮眼。但叙事中的一些超现实有些多余，整体的手法成熟但却老牌。两个女演员真好啊。
谋杀游戏机,4,推荐,2019/7/26 19:01,旧时代怨妇、丧文艺女中年、段子手小机灵。很好地描绘了不同年代产生的代际鸿沟，群戏精彩。春潮，柔情史，血观音，我蛮理解这种微妙的爱恨交加的母女关系，但跟一些朋友聊他们理解不了。金老师演得太好，曲隽希东北腔很逗，郝蕾真女神。郝蕾十多分钟的独白是写得太书面太刻意了，整段拿掉对影片会是质的提升，抓仙人球不比傻独白高级多了？金燕玲那段就好多了。祝愿金老师身体早日康复。
徐若风,3,还行,2020/5/19 0:27,能理解这种“我和我的祖国，互害一刻也不能分割”的表达在国内环境下有多难得。但是为了铺开“东北《血观音》”家庭剧底下的这层国族迫害史，用上太多无谓的指桑骂槐，结尾更是什么“拔掉母亲氧气面罩后大型镜像爱恨嗔痴演讲”、“从不远万里漂泊来东北的台湾帅气盲人小哥身上找寻到了被患有文革后遗症的红卫兵母亲迫害的温柔渣男父亲的影子”等等哑迷绕口令式的设定都一股脑给整出来了，雷得人一时不知该说些什么...某种程度上还是审查问题，国内电影创作者想要表达政治反思，却不得不走上层层悬浮、空洞的花架子路线，最后出来的效果和原本想倾述的已经差之千里。
飞侠式拼搏,3,还行,2020/5/3 23:06,手握仙人掌是真的无声反抗，打开自来水是假的有声反抗，而真的有声反抗只能等你安静的时候。你一次又一次大声咒骂，摧毁的不仅仅是一个家庭，也是我心中的母亲形象。最终致使我对未来没有期待，我在这里出生，那也只能在这里等着死去。而那承受了这个年龄段不该承受的重量的女儿，仅有的希望是她以后不要变得像你我这般糟糕。
舒农,4,推荐,2019/6/19 10:59,一个作者电影还在拿类型片的那套来评价其实挺没意思的。人物关系之间捕捉得到位，隐喻做得也挺好。缺憾可能是那场独白，郝蕾念得也不算好，还在明明的状态里，但是这场戏又需要，毕竟她的角色在大部分时间里沉默。结尾潮水涌动拍得也挺差，我在某个点上觉得应该用女孩来月经了作为收尾……
影志,4,推荐,2019/6/18 18:42,最有趣的就是小女儿的那些东北台词了：姥姥你这么说你丈夫合适吗、周叔叔你这马屁拍的都可以做教科书了、啥是性侵啊、你快走吧你俩八字不合、你别跟我犟了、我喝过你的牛奶吗、我是从你的前屁股出来还是后屁股出来的、黢黑的…哈哈哈。两代母与女的暗涌，春潮从来不会平静。
二月鸟语,3,还行,2019/7/23 1:19,3.5/10，看起来是给郝蕾定做的，实则金燕玲的形象才是塑造和表演最好的。和那些只管灌输情绪不管发泄出口的作品相比，这部起码用一段独白来找到了出口。其实和王小帅的电影是有异曲同工的，看起来讲母女性格差异，实则是讲对文革后遗症的批判，金燕玲饰演的岚其实就是一个活生生的红卫兵形象，年轻的时候举报老公的做法完全就是她没走出做红卫兵时的那种成就感，这种掌握权力的成就感铭刻到她（那一代人）的骨子里，看起来是信佛，其实是信毛，毛的离开只能让她来在佛身上找到寄托，同学聚会唱红歌，生病之后春潮蔓延进来，一堆人还坚定的歌唱祖国。事实上，没人任何人能比红卫兵这代人更爱国了。
木卫二,3,还行,2019/6/23 21:25,看得好累😫。导演大致借鉴了《一一》金燕玲的几场掏心戏（因为沟通已经不可能，哪怕结尾安排郝蕾来了长长的台词秀），加上从夏宫东北往事走来的余虹，组成了一出与《柔情史》、《再见南屏晚钟》并列的母女决裂戏。最大的挑战，是把母亲来比作祖国，呈现干巴枯燥、三十年没有性生活的病态共生，“你用你那母亲的脉搏和我诉说”。痴迷红歌，一心信佛的精神暴力母亲，与痛苦失声、何以为家的头牌记者，显然无法踏入同一条历史河流。
桃桃林林,4,推荐,2019/6/18 19:13,7分。有尬的地方，也有很妙的地方，但整体还是喜欢的。讲母女关系，却又远不仅是讲母女关系，这就有意思了。剧中角色提到了婚姻关系缺与补的方式，其实同样可以替换成家庭和亲情关系。这种相爱相杀式的爱着又恨着，彼此依赖、控制，相互影响又彼此折磨，也是非常有代表性的亲情或爱情关系。郝蕾有那么几场戏挺好的。杨荔钠有几场的执导也很棒，比如饭桌争吵一场。最后的潮水有点厉害。
silviaw,5,力荐,2019/6/18 17:48,纪念第一次在电影院看郝蕾。
Mr. Infamous,4,推荐,2019/6/18 20:02,三代女性的爱与恨在同一个屋檐下几乎如潮般控不住，两次水漫，从节制的快意，终究转成无需节制的畅达。过程的波澜，现实也好，迷离也好，都是些不止于家庭关系的惊惶。映后导演杨荔钠说电影有公共经验，会引起共鸣。大胆的地方在于，家庭的战争之外，是不同代际固有观念的形成。特别是姥姥，经受过那个年代的变异，然后在这个年代歌颂，经历过迫害，却不只是自断经脉，而且培育了更大的迫害，这就不只是思想、视野的局限了。非常喜欢饭桌戏，周先生赞叹媒体人批判的良心，姥姥直接说出了最苍白、最诡辩、最悚然的恩惠论。电影最可怕也最可敬的，正是这里。金燕玲和郝蕾何尝需要有半分担心过呢，难得能找到一个水灵的小孩来演个机灵鬼。@上影节。见完郭晓东和娄烨后，终于凑齐郝蕾，不枉我跑断了超喜欢的拖鞋。
胤祥,4,推荐,2019/9/24 17:54,"2019上影节主竞赛/最佳摄影→第三届山一女性影展开幕片。故事发生在长春，但是没怎么去找东北老工业基地的叙事套路，但令人惊奇地把死缠烂打的母女关系与个人和国家的关系做了一个细思恐极的类比（颇有平地起高楼之感！），有这个“后社会主义""的主题（其实有点概念先行）就基本可以忽略片中的不少问题了……郝蕾的表演十分出色，不过引以为傲的那段十分钟旁白是有点过了，加之片中很多地方该虚的做得太实，显得是有点笨重了。"
西楼尘,3,还行,2019/7/4 13:52,观音埋进土里，生出福报开出花朵；孩子脱离子宫，涌出春潮流向江河。我在家里就这么一点点位置，都被你烧毁。顺从了你四十年，不想我的女儿重蹈覆辙。我痛打性侵的校长，你诅咒不孝的养女。生活在同一个屋檐，是肉扎进了刺，是水漫成了河，是我作践自己，让你备受折磨。把母亲比祖国，是爱和不断撕扯。
