渠道代号,日均UV,平均注册率,平均搜索量,访问深度,平均停留时间,订单转化率
A317,0.0075,0.0,0.0001,0.0041,0.0,0.7931
A318,0.0249,0.0,0.0,0.0028,0.0,0.7241
A319,0.0136,0.0,0.0,0.003,0.0,0.4828
A320,0.0027,0.0,0.0003,0.003,0.0,0.2759
A321,0.0081,0.0077,0.0005,0.0043,0.0005,0.8621
A322,0.0089,0.2379,0.054,0.0163,0.0309,0.5517
A323,0.0008,0.1969,0.021,0.0169,0.0282,0.3793
A324,0.0001,0.0,0.0232,0.0218,0.0042,0.6552
A325,0.0,0.0,0.587,0.0068,0.0125,0.1034
A326,0.058,0.0,0.0028,0.0066,0.0005,0.6552
A327,0.0,0.0,0.0,0.0003,0.0,0.1379
A328,0.0356,0.0,0.0027,0.0067,0.0005,0.3103
A329,0.0184,0.0,0.0029,0.005,0.0005,0.7931
A330,0.0238,0.0,0.0026,0.0044,0.0,0.7931
A331,0.0238,0.0,0.0024,0.0063,0.0005,0.5862
A332,0.0158,0.0026,0.0013,0.0061,0.0014,0.5172
A333,0.0388,0.0026,0.0014,0.0057,0.0009,0.2759
A334,0.0606,0.0051,0.0003,0.0063,0.0009,0.931
A335,0.0318,0.0026,0.0041,0.0055,0.0014,0.7586
A336,0.0135,0.0026,0.0025,0.006,0.0009,0.069
A337,0.0004,0.1304,0.0517,0.0094,0.024,0.8276
A338,0.0475,0.0128,0.0063,0.0061,0.0032,0.6207
A339,0.0542,0.0,0.0028,0.006,0.0005,0.1379
A340,0.0001,0.0,0.0,0.0001,0.0,0.2414
A341,0.0538,0.0026,0.0023,0.0059,0.0005,0.4138
A342,0.0611,0.0,0.0019,0.0047,0.0005,1.0
A343,0.0448,0.0,0.0015,0.0052,0.0005,0.5172
A344,0.0264,0.0,0.0015,0.0058,0.0005,0.6552
A345,0.0234,0.0051,0.0041,0.006,0.0018,0.2759
A346,0.0541,0.0,0.0029,0.006,0.0009,0.7931
A347,0.0001,0.0,0.0,0.0,0.0,0.8621
A348,0.0581,0.0026,0.0025,0.0045,0.0005,0.3793
A349,0.0557,0.0128,0.0038,0.0063,0.0018,0.4138
A35,0.0,0.0,0.0,0.0386,0.0,0.8276
A350,0.0449,0.0,0.0015,0.0051,0.0005,0.3448
A351,0.0133,0.0026,0.0014,0.0059,0.0009,0.6207
A352,0.0103,0.0026,0.001,0.0055,0.0005,0.6897
A353,0.0245,0.0077,0.0008,0.0054,0.0005,0.5517
A354,0.0157,0.0026,0.0006,0.0057,0.0005,0.8621
A355,0.1163,0.0051,0.005,0.0038,0.0018,0.6207
A356,0.0,0.0,0.0122,0.0003,0.0,0.3793
A357,0.0267,0.0,0.0023,0.0067,0.0005,0.8276
A358,0.0137,0.0,0.0025,0.005,0.0005,0.7241
A359,0.0178,0.0,0.0026,0.0045,0.0,0.7241
A360,0.0177,0.0,0.0025,0.0064,0.0005,0.3103
A361,0.0331,0.0,0.0017,0.0049,0.0005,0.7931
A362,0.0047,0.0,0.001,0.0057,0.0005,0.8621
A363,0.0229,0.0,0.0012,0.0045,0.0005,0.8966
A364,0.0347,0.0026,0.0011,0.0055,0.0005,0.7241
A365,0.0585,0.0026,0.001,0.0054,0.0009,0.3448
A366,0.0666,0.0026,0.0004,0.0057,0.0005,0.6207
A367,0.0035,0.0026,0.001,0.0032,0.0005,0.4483
A368,0.0156,0.0,0.0012,0.0045,0.0,0.9655
A369,0.0418,0.0051,0.0003,0.0061,0.0009,0.4138
A370,0.0349,0.0,0.0012,0.0061,0.0005,0.6552
A371,0.0394,0.0026,0.001,0.0062,0.0005,0.3448
A372,0.0061,0.0,0.0008,0.0063,0.0005,0.6552
A373,0.0102,0.0026,0.0007,0.0059,0.0005,0.6552
A374,0.04,0.0,0.0027,0.005,0.0009,0.3103
A375,0.0194,0.0,0.004,0.0066,0.0009,0.2414
A376,0.0293,0.0,0.0024,0.0067,0.0005,0.3448
A377,0.0,0.0,0.0,0.0,0.0,0.6552
A378,0.0089,0.0,0.0024,0.0055,0.0005,0.7241
A379,0.0128,0.0563,0.0206,0.0103,0.0106,0.2759
A380,0.0152,0.0153,0.0049,0.007,0.0023,0.3448
A381,0.0106,0.0,0.0017,0.0045,0.0009,0.4828
A382,0.0117,0.0,0.0014,0.0043,0.0005,0.7586
A4,0.047,0.0102,0.0026,0.0038,0.0023,0.0
A45,0.009,0.0665,0.0039,0.0049,0.0055,0.3793
A46,0.0023,0.0077,0.0032,0.003,0.0028,0.5862
A47,0.0022,0.0051,0.0039,0.0034,0.0009,0.931
A48,0.0004,0.0,0.007,0.0121,0.0134,0.7931
A5,0.0442,0.0102,0.0026,0.0047,0.0032,0.931
A550,0.0001,0.1279,0.0241,0.0174,0.0055,0.4828
A551,0.0,0.0,0.0,0.0553,0.1224,0.5172
A552,0.0,0.3197,0.0,0.0603,0.6508,0.3448
A59,0.0,0.0,0.0937,0.0125,0.0,0.5172
A6,0.042,0.0128,0.0012,0.0029,0.0023,0.9655
A60,0.0,0.0,0.1465,0.0123,0.0,0.5172
A61,0.0001,0.0,0.1173,0.0066,0.0079,0.069
A62,0.0,0.0,0.0797,0.0148,0.0,0.8621
A63,0.0029,0.0307,0.0041,0.0055,0.0028,0.8621
A64,0.0025,0.0128,0.0033,0.0054,0.0018,0.7931
A65,0.0031,0.0102,0.0041,0.006,0.0037,0.6897
A66,0.002,0.0716,0.0067,0.0088,0.0129,0.8276
A67,0.0009,0.0691,0.0035,0.0038,0.0009,0.069
A68,0.0026,0.0077,0.0042,0.0048,0.0014,0.7931
A685,0.0482,0.046,0.0046,0.0065,0.0018,0.5517
A689,0.0011,0.0,0.0754,0.0088,0.0009,0.3448
A69,0.0046,0.023,0.0036,0.0085,0.0129,0.8966
A690,0.0027,0.0026,0.0734,0.0087,0.006,0.9655
A691,0.0003,0.0281,0.0961,0.0096,0.0065,0.5517
A692,0.0029,0.0153,0.104,0.008,0.0023,0.3448
A693,0.0008,0.0793,0.0973,0.0089,0.012,0.7586
A694,0.0449,0.1151,0.0971,0.0175,0.0231,0.1724
A695,0.0,0.0,0.7524,0.0151,0.0,1.0
A696,0.0,0.0,0.9059,0.0162,0.0,0.3448
A697,0.0012,0.0,0.0783,0.0068,0.0005,1.0
A698,0.0035,0.0077,0.0731,0.0082,0.0042,0.8276
A699,0.0012,0.023,0.0841,0.007,0.0005,0.8966
A7,0.0001,0.133,0.3887,0.0182,0.0249,0.4138
A70,0.0043,0.0307,0.0029,0.0099,0.0032,0.4138
A700,0.0044,0.0256,0.0822,0.0102,0.0037,1.0
A701,0.0031,0.0205,0.0525,0.0079,0.012,0.931
A702,0.0017,0.0102,0.0751,0.0081,0.0032,0.4138
A703,0.0001,0.0,0.184,0.0353,0.1007,0.4483
A704,0.0001,0.0,0.5833,0.0251,0.0406,0.4483
A705,0.0001,0.0,0.5826,0.0219,0.0245,0.5517
A706,0.0,0.2327,0.6662,0.0169,0.0,0.2759
A707,0.0001,0.0,0.6177,0.0169,0.0259,0.6897
A708,0.0001,0.3197,0.5545,0.0301,0.0614,0.8621
A709,0.0032,0.0179,0.026,0.0017,0.0009,0.4483
A71,0.0015,0.0409,0.0039,0.0075,0.0028,0.5517
A710,0.0094,0.0128,0.0243,0.0013,0.0014,0.9655
A711,0.0032,0.0179,0.0239,0.0028,0.0018,0.8621
A712,0.0045,0.0409,0.0494,0.0082,0.0046,0.4828
A713,0.016,0.0077,0.0252,0.0016,0.0009,0.5172
A714,0.0146,0.0026,0.0279,0.0015,0.0023,0.5172
A715,0.0039,0.0,0.0311,0.0016,0.0014,0.0345
A72,0.0006,0.2046,0.0044,0.0093,0.0088,0.4828
A722,0.0,0.0,0.0,0.034,0.3349,0.1379
A723,0.0,0.0,0.0214,0.0861,1.0,0.1379
A724,0.0002,0.0844,0.3586,0.0306,0.037,0.931
A73,0.0009,0.023,0.0013,0.0054,0.0037,0.5172
A74,0.0024,0.0153,0.004,0.0059,0.0023,0.5172
A75,0.0003,0.2251,0.0056,0.0122,0.0115,0.8276
A765,0.0013,0.0,0.0,0.0102,0.0,0.2414
A766,0.0048,0.0,0.0,0.0105,0.0,0.9655
A767,0.0664,0.1893,0.0845,0.0172,0.0522,0.4828
A768,0.0002,0.1611,0.8391,0.0319,0.0573,0.0345
A769,0.0019,0.0,0.0,0.0109,0.0,0.8966
A770,0.0155,0.0,0.0,0.0118,0.0,0.2759
A771,0.0178,0.0,0.0,0.0106,0.0,0.2759
A772,0.0095,0.0,0.0,0.0125,0.0,0.4483
A773,0.0208,0.0,0.0,0.0104,0.0,0.4828
A774,0.0078,0.0,0.0,0.0112,0.0,0.1034
A775,0.0346,0.0,0.0,0.0104,0.0,0.5172
A776,0.0283,0.0,0.0,0.0131,0.0,0.9655
A777,0.0076,0.0,0.0,0.0122,0.0,1.0
A778,0.0128,0.0,0.0007,0.0121,0.0,0.5172
A779,0.0317,0.0,0.0016,0.0151,0.0,1.0
A780,0.0221,0.0,0.0007,0.0115,0.0,1.0
A781,0.0026,0.0,0.0,0.0102,0.0,0.3793
A782,0.0046,0.0,0.0,0.0105,0.0,0.7931
A783,0.0255,0.0,0.0,0.0118,0.0005,0.2069
A784,0.0153,0.0,0.0,0.0104,0.0,0.4828
A785,0.0112,0.0026,0.0,0.0115,0.0005,0.7931
A786,0.037,0.0,0.0,0.0105,0.0,0.8966
A787,0.029,0.0,0.0001,0.0119,0.0,0.6897
A788,0.0061,0.0026,0.0,0.0109,0.0009,0.6552
A789,0.0227,0.0,0.0015,0.0144,0.0,0.1034
A790,0.0225,0.0,0.0017,0.0145,0.0,0.7241
A791,0.0567,0.0,0.0026,0.0041,0.0,0.8621
A792,0.0461,0.0026,0.001,0.0074,0.0,0.3793
A793,0.0005,0.179,0.6534,0.0208,0.0323,0.4138
A794,0.0001,0.4808,0.0844,0.0304,0.085,0.4483
A795,0.0,0.6266,0.4497,0.0304,0.0725,0.4483
A796,0.0108,0.0,0.0,0.0106,0.0,0.1724
A797,0.0185,0.0,0.0,0.0117,0.0,1.0
A798,0.006,0.0,0.0,0.0114,0.0005,0.6552
A799,0.017,0.0,0.0,0.01,0.0005,0.2759
A8,0.0,0.2941,0.399,0.0126,0.0,0.0345
A800,0.0349,0.0,0.0,0.0115,0.0,0.4138
A801,0.0208,0.0,0.0,0.0114,0.0,0.3103
A802,0.0146,0.0,0.0012,0.0121,0.0009,0.4828
A803,0.0036,0.0,0.0,0.0119,0.0,0.069
A804,0.0049,0.0,0.0,0.0105,0.0,0.6207
A805,0.0049,0.0,0.0,0.0109,0.0,0.3448
A806,0.0185,0.0,0.0014,0.0108,0.0,0.0
A807,0.0197,0.0,0.0016,0.0146,0.0,0.7586
A808,0.0211,0.0,0.0004,0.0111,0.0,0.0345
A809,0.0229,0.0,0.0,0.0122,0.0,0.1034
A810,0.0282,0.0,0.0006,0.0102,0.0,0.8621
A811,0.0126,0.0,0.0,0.0111,0.0,0.8621
A812,0.0221,0.0,0.001,0.0153,0.0,0.931
A813,0.087,0.0,0.0025,0.0058,0.0,0.7931
A814,0.0239,0.0,0.0004,0.013,0.0,0.8276
A815,0.0283,0.0,0.0,0.0108,0.0,0.931
A816,0.0857,0.0,0.0,0.0111,0.0,0.7931
A817,0.0156,0.0,0.0,0.0172,0.0,0.8621
A818,0.0241,0.0026,0.0005,0.0197,0.0005,0.931
A819,0.0153,0.0,0.0003,0.0161,0.0,0.6897
A820,0.0027,0.0,0.0003,0.0118,0.0,0.3103
A821,0.0048,0.0,0.0001,0.0105,0.0,0.5172
A822,0.0019,0.0,0.0,0.0093,0.0,0.4828
A823,0.0053,0.0,0.0,0.0101,0.0,0.7586
A824,0.0134,0.0,0.001,0.0102,0.0,0.4138
A828,0.0008,0.0,0.0726,0.0088,0.0088,0.7241
A829,0.0,0.0,0.1232,0.0059,0.0,0.931
A830,0.0006,0.0,0.0193,0.0076,0.0009,1.0
A831,0.001,0.0,0.0072,0.0112,0.0018,0.8966
A832,0.0006,0.0,0.0182,0.009,0.0005,0.4483
A833,0.0002,0.0,0.0018,0.0055,0.0055,0.6897
A834,0.0,0.0,1.0,0.0031,0.0,0.4483
A835,0.0001,0.0,0.1293,0.0517,0.3076,0.6897
A836,0.0011,0.0,0.004,0.0189,0.0,0.7241
A837,0.0001,0.0,0.0142,0.0124,0.0129,0.931
A838,0.0006,0.0128,0.0019,0.0102,0.012,0.6552
A839,0.002,0.0,0.0008,0.0135,0.0,0.4138
A840,0.007,0.0,0.0016,0.0138,0.0,0.931
A841,0.0165,0.0,0.0017,0.0138,0.0005,0.6207
A842,0.0161,0.0,0.0013,0.0128,0.0,0.6552
A843,0.0002,0.0,0.0,0.013,0.0055,0.3793
A862,0.0,0.0,0.0,0.0187,0.0,0.4483
A863,0.0,0.0,0.4634,0.007,0.0,0.3448
A864,0.0,0.0,0.0113,0.0931,0.4199,0.8966
A865,0.0689,0.0026,0.0021,0.0151,0.0,0.5862
A866,0.2411,0.0077,0.0074,0.0145,0.0042,0.1034
A867,0.0068,0.0051,0.0031,0.0187,0.0009,0.1379
A868,0.0004,0.0,0.0027,0.0174,0.0,0.6552
A869,0.0008,0.0,0.0041,0.0173,0.0005,0.3103
A870,0.0335,0.0051,0.0055,0.0205,0.0023,0.4828
A871,0.0026,0.0563,0.0445,0.0266,0.0185,1.0
A872,0.0021,0.0051,0.0014,0.0186,0.0,0.1724
A873,0.0165,0.0,0.0064,0.0183,0.0018,0.5862
A874,0.0153,0.0307,0.0186,0.022,0.0226,0.3103
A875,0.0003,0.1202,0.0191,0.0091,0.0092,0.9655
A876,0.0399,0.0077,0.0045,0.0128,0.0042,1.0
A877,0.0035,0.0,0.0015,0.0124,0.0005,0.3448
A878,0.0016,0.0,0.0026,0.0121,0.0,0.1724
A879,0.006,0.0026,0.0028,0.0123,0.0,0.1724
A880,0.0036,0.1355,0.0231,0.028,0.0656,0.7241
A881,0.0588,0.0358,0.0068,0.0119,0.0134,0.069
A9,0.0002,0.1458,0.2606,0.0465,0.1127,0.7931
A97,0.0,0.2455,0.0928,0.0507,0.1621,0.931
A98,0.0,0.0,0.432,0.0102,0.0,0.4828
A99,0.6529,0.023,0.0057,0.0079,0.0088,0.3103
A108,0.0064,0.0,0.0,0.0001,0.0,0.1724
A109,0.0004,0.0,0.001,0.0001,0.0,0.3103
A110,0.0199,0.0026,0.0,0.0002,0.0,0.6207
A111,0.0067,0.0,0.0002,0.0002,0.0005,0.0345
A112,0.0013,0.0,0.0003,0.0004,0.0,1.0
A113,0.0055,0.0077,0.0001,0.0004,0.0005,0.5172
A116,0.0002,0.1279,0.4733,0.0276,0.037,0.2759
A117,0.0002,0.0767,0.5151,0.0371,0.0624,0.2759
A156,0.0121,0.0,0.0032,0.004,0.0005,0.2759
A157,0.006,0.0026,0.0027,0.0086,0.0005,1.0
A158,0.0035,0.0,0.003,0.0093,0.0,0.2069
A159,0.0114,0.0,0.0026,0.0092,0.0,0.0345
A160,0.0223,0.0,0.0021,0.0079,0.0,1.0
A161,0.0225,0.0026,0.0016,0.0067,0.0,0.4483
A162,0.0071,0.0,0.0016,0.0085,0.0,0.1379
A163,0.0,0.0,0.0127,0.0094,0.0,0.2414
A164,0.0523,0.0358,0.0048,0.004,0.0018,0.6552
A165,0.0035,0.0051,0.0057,0.0035,0.0018,0.1379
A166,0.0215,0.023,0.0044,0.0025,0.0009,0.3793
A167,0.0015,0.0,0.0053,0.0023,0.0009,0.5862
A168,0.0,0.0,0.0,0.0113,0.0,0.4138
A177,0.0022,0.0358,0.0044,0.0095,0.0065,0.5172
A183,0.0,0.0,0.0,0.0017,0.0,0.3103
A184,0.0229,0.0,0.0012,0.0085,0.0,0.069
A185,0.0158,0.0,0.0002,0.0089,0.0,0.1034
A186,0.0197,0.0,0.0028,0.0089,0.0,0.6207
A187,0.0189,0.0,0.0024,0.0078,0.0,0.8621
A188,0.0506,0.0,0.0025,0.009,0.0,0.3103
A189,0.0142,0.0,0.0017,0.0077,0.0,0.1379
A191,0.0066,0.1688,0.1518,0.0332,0.0397,0.5862
A192,0.0069,0.1355,0.0819,0.0332,0.0236,0.2069
A193,0.0025,0.156,0.1388,0.0268,0.0273,0.9655
A194,0.0205,0.1049,0.0542,0.0208,0.0148,0.3793
A195,0.0155,0.0,0.0011,0.0085,0.0,0.6207
A196,0.0105,0.0,0.0003,0.009,0.0,0.1379
A197,0.0089,0.0026,0.0018,0.0086,0.0,0.3103
A198,0.0035,0.1816,0.0223,0.0136,0.0273,0.1379
A199,0.0282,0.0,0.0012,0.0084,0.0,0.5517
A200,0.0253,0.0,0.0008,0.0057,0.0,0.4828
A201,0.0247,0.0,0.0004,0.0087,0.0,0.3448
A202,0.0015,0.0077,0.0027,0.0088,0.0009,0.1724
A204,0.0213,0.0026,0.003,0.009,0.0005,0.2069
A205,0.0125,0.0051,0.0034,0.0083,0.0009,0.7586
A206,0.0,0.0,0.0826,0.0341,0.0,0.2414
A207,0.0116,0.0,0.0024,0.0085,0.0,0.0345
A208,0.0117,0.0,0.003,0.0092,0.0,0.0345
A209,0.0014,0.0205,0.0088,0.0116,0.0046,0.2069
A210,0.103,0.0026,0.0011,0.0089,0.0,0.3448
A211,0.0001,0.0,0.0066,0.0,0.0,0.1034
A212,0.0,0.0,0.0,0.006,0.0,0.1034
A213,0.0328,0.0,0.0014,0.0089,0.0,0.1379
A214,0.0024,0.0051,0.0,0.0095,0.0005,0.8966
A217,0.0,0.0,0.0546,0.0284,0.0249,0.1034
A218,0.0163,0.0,0.0032,0.0107,0.0,0.0
A219,0.0,0.0,0.0897,0.0266,0.0185,0.6897
A220,0.0106,0.0,0.0026,0.0087,0.0,0.4828
A221,0.006,0.0,0.0021,0.0081,0.0,0.1724
A222,0.0217,0.0,0.0022,0.0092,0.0,0.7241
A223,0.0002,0.0,0.0,0.0094,0.0,0.8966
A224,0.0532,0.0,0.0011,0.0085,0.0,0.931
A225,0.0376,0.0,0.0007,0.005,0.0005,0.6552
A226,0.028,0.0,0.0004,0.0088,0.0,0.069
A227,0.0035,0.0,0.0016,0.0124,0.0,0.2759
A228,0.0062,0.0,0.0023,0.0086,0.0,0.2414
A229,0.0054,0.0,0.0021,0.0089,0.0005,0.1379
A230,0.0122,0.0,0.0013,0.0082,0.0,0.1379
A231,0.0046,0.0026,0.0024,0.0085,0.0,0.6897
A232,0.0042,0.0,0.0023,0.0122,0.0,0.0345
A233,0.0117,0.0026,0.0028,0.0088,0.0,0.7931
A234,0.0066,0.0,0.0025,0.0089,0.0014,0.5862
A235,0.0328,0.0,0.0024,0.0091,0.0009,0.7931
A236,0.0251,0.0,0.0014,0.008,0.0,0.4828
